split,family,cluster_config,load,policy,seed,target_rho,realized_rho_cpu,realized_rho_ram,realized_rho,arrival_rate,observation_horizon,duration_min,duration_max,submitted,feasible_jobs,permanently_infeasible,started_by_horizon,completed_by_horizon,running_at_horizon,queued_at_horizon,admission_ratio_horizon,completion_ratio_horizon,throughput_horizon,mean_wait_time,p95_wait_time,mean_turnaround_time,p95_turnaround_time,mean_slowdown,p95_slowdown,time_weighted_cpu_utilization,time_weighted_ram_utilization,time_weighted_queue_length,time_weighted_active_nodes,horizon_active_nodes,horizon_cpu_utilization,horizon_ram_utilization,horizon_free_imbalance,makespan,drained_throughput,params
test,ram_heavy,homog,low,tetris,1002,0.7,0.40546332217015046,0.6901420918649721,0.6901420918649721,18.16216216216216,50.0,8.0,12.0,898,898,0,898,713,185,0,1.0,0.7939866369710468,14.26,0.0,0.0,9.96497887953012,11.794645595876796,1.0,1.0000000000000004,0.36626713869051924,0.6208647063233078,0.0,29.532486344566745,30,0.4154513888888889,0.7298958333333334,0.31444444444444447,61.36692098819273,14.633290794771652,{}
test,ram_heavy,homog,low,hybrid,1002,0.7,0.40546332217015046,0.6901420918649721,0.6901420918649721,18.16216216216216,50.0,8.0,12.0,898,898,0,898,713,185,0,1.0,0.7939866369710468,14.26,0.0,0.0,9.96497887953012,11.794645595876796,1.0,1.0000000000000004,0.36626713869051924,0.6208647063233078,0.0,28.891622718684353,30,0.4154513888888889,0.7298958333333334,0.3152777777777778,61.36692098819273,14.633290794771652,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,ram_heavy,homog,low,binpack,1003,0.7,0.3877344172246057,0.659284327208113,0.659284327208113,18.16216216216216,50.0,8.0,12.0,857,857,0,857,664,193,0,1.0,0.7747957992998833,13.28,0.0,0.0,9.988785069534627,11.832042282236934,1.0,1.0000000000000004,0.34515113649729523,0.5875239667964789,0.0,19.521142020669018,25,0.4314236111111111,0.7307291666666667,0.2997222222222222,61.095949782260554,14.027116413678101,{}
test,ram_heavy,homog,low,spread,1003,0.7,0.3877344172246057,0.659284327208113,0.659284327208113,18.16216216216216,50.0,8.0,12.0,857,857,0,857,664,193,0,1.0,0.7747957992998833,13.28,0.0,0.0,9.988785069534627,11.832042282236934,1.0,1.0000000000000004,0.34515113649729523,0.5875239667964789,0.0,29.598978517829377,30,0.4314236111111111,0.7307291666666667,0.32069444444444445,61.095949782260554,14.027116413678101,{}
test,ram_heavy,homog,low,tetris,1003,0.7,0.3877344172246057,0.659284327208113,0.659284327208113,18.16216216216216,50.0,8.0,12.0,857,857,0,857,664,193,0,1.0,0.7747957992998833,13.28,0.0,0.0,9.988785069534627,11.832042282236934,1.0,1.0000000000000004,0.34515113649729523,0.5875239667964789,0.0,29.410652713947307,30,0.4314236111111111,0.7307291666666667,0.29930555555555555,61.095949782260554,14.027116413678101,{}
test,ram_heavy,homog,low,hybrid,1003,0.7,0.3877344172246057,0.659284327208113,0.659284327208113,18.16216216216216,50.0,8.0,12.0,857,857,0,857,664,193,0,1.0,0.7747957992998833,13.28,0.0,0.0,9.988785069534627,11.832042282236934,1.0,1.0000000000000004,0.34515113649729523,0.5875239667964789,0.0,28.81715591628475,30,0.4314236111111111,0.7307291666666667,0.3012499999999999,61.095949782260554,14.027116413678101,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,ram_heavy,homog,low,binpack,1004,0.7,0.40701635861390845,0.6945591567048465,0.6945591567048465,18.16216216216216,50.0,8.0,12.0,901,901,0,901,736,165,0,1.0,0.8168701442841287,14.72,0.0,0.0,10.030642464689317,11.793377922357998,1.0,1.0000000000000004,0.36896782944063294,0.6322552830961926,0.0,21.046456721216476,22,0.3859375,0.6465625,0.260625,61.437221582221284,14.665376734105624,{}
test,ram_heavy,homog,low,spread,1004,0.7,0.40701635861390845,0.6945591567048465,0.6945591567048465,18.16216216216216,50.0,8.0,12.0,901,901,0,901,736,165,0,1.0,0.8168701442841287,14.72,0.0,0.0,10.030642464689317,11.793377922357998,1.0,1.0000000000000004,0.36896782944063294,0.6322552830961926,0.0,29.37283334685156,30,0.3859375,0.6465625,0.2764583333333333,61.437221582221284,14.665376734105624,{}
test,ram_heavy,homog,low,tetris,1004,0.7,0.40701635861390845,0.6945591567048465,0.6945591567048465,18.16216216216216,50.0,8.0,12.0,901,901,0,901,736,165,0,1.0,0.8168701442841287,14.72,0.0,0.0,10.030642464689317,11.793377922357998,1.0,1.0000000000000004,0.36896782944063294,0.6322552830961926,0.0,29.254014764588987,30,0.3859375,0.6465625,0.260625,61.437221582221284,14.665376734105624,{}
test,ram_heavy,homog,low,hybrid,1004,0.7,0.40701635861390845,0.6945591567048465,0.6945591567048465,18.16216216216216,50.0,8.0,12.0,901,901,0,901,736,165,0,1.0,0.8168701442841287,14.72,0.0,0.0,10.030642464689317,11.793377922357998,1.0,1.0000000000000004,0.36896782944063294,0.6322552830961926,0.0,28.392437175868984,30,0.3859375,0.6465625,0.2621527777777778,61.437221582221284,14.665376734105624,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,ram_heavy,homog,low,binpack,1005,0.7,0.40928338369288614,0.7004557456689392,0.7004557456689392,18.16216216216216,50.0,8.0,12.0,907,907,0,907,726,181,0,1.0,0.8004410143329658,14.52,0.0,0.0,10.001283003365106,11.778912526711522,1.0,1.0000000000000004,0.36969686292753035,0.6309919062786709,0.0,21.23310247120519,22,0.38298611111111114,0.6754166666666667,0.2924305555555556,61.086646529936885,14.847762179177804,{}
